fnlwgt,max
118462,0
187248,0
39110,0
307555,0
150693,0
283806,0
170458,0
254114,0
159537,0
147251,0
83812,0
52028,0
73009,0
214617,0
152810,5178
191129,0
343553,0
318450,0
109282,0
107165,0
215384,0
57423,0
226733,0
242460,7688
263338,0
173736,0
101590,0
170877,0
30559,0
22463,0
189346,2202
262208,0
143664,0
74977,0
111502,0
217414,0
282066,0
349190,0
210064,0
384651,0
189710,0
115858,0
24967,0
270142,0
283637,0
300584,0
31801,0
404416,0
132243,0
101603,0
142210,0
254797,0
185846,0
205440,0
186009,0
212048,0
184466,0
119101,5178
110714,0
54440,0
75065,0
237272,0
114760,0
125932,0
404547,0
123273,0
156257,0
205004,0
94401,0
244315,0
130078,0
90692,0
119655,0
77873,0
309098,0
88215,0
327462,0
140242,0
63526,0
42924,14084
183248,0
721161,0
34110,0
277657,0
53930,0
253583,0
105252,7978
40135,0
48347,0
106890,0
117295,0
225053,0
91959,0
140365,0
142977,0
337064,0
249368,0
174912,0
202117,0
116138,27828
174597,0
248739,0
156003,0
183384,0
27856,0
39092,4064
33616,0
484024,0
93806,0
36243,0
176602,0
267989,0
85548,15024
96779,0
143540,0
168496,0
313321,0
737315,0
348854,0
144949,15024
172496,0
215175,0
90273,0
365049,0
116360,0
148187,0
206553,0
216814,0
56645,0
292353,0
219441,0
160808,4386
176681,0
183751,0
261929,25236
183404,0
268797,0
115161,0
672412,0
206671,1055
249609,0
35015,0
224277,0
287008,15024
99502,0
263982,0
24694,0
45912,0
190406,25236
196467,0
32552,0
542265,0
114520,0
154835,0
32604,0
135839,1086
174419,0
533147,0
367237,8614
188195,0
23940,0
238162,0
87076,0
206063,0
147430,0
23776,0
52953,0
368825,0
41718,0
245307,0
332465,0
343190,0
100764,0
208391,0
217296,4064
95540,1471
177550,3818
78602,0
291665,4508
370183,0
192052,0
178506,0
141663,0
219266,7688
119704,0
258752,0
37380,0
177974,0
97723,0
172475,2977
32239,27828
200734,0
218062,0
145886,0
103649,0
99894,0
248694,0
361842,0
174711,0
121634,0
65706,0
106900,7298
288353,0
170091,0
168337,0
296991,15024
504951,0
220426,0
343121,0
240504,0
250818,0
261319,0
121424,0
195835,0
140399,0
188736,0
267843,0
334427,0
295520,0
201105,0
202202,0
70697,0
79691,0
236323,0
225165,0
142579,0
74040,0
122850,0
308861,0
95985,0
221532,0
275236,0
186954,0
561489,0
254167,0
169815,0
89598,0
263637,0
199847,15024
176727,0
333651,15024
237943,99999
30713,0
173427,0
180271,0
327120,0
103110,0
436006,0
73585,0
95299,0
45937,0
201410,0
446559,0
90245,0
79190,0
29662,0
242968,0
131584,7298
267652,0
179436,15024
206983,0
183542,0
144872,6514
497253,0
216811,0
140426,0
160815,0
113635,0
101283,0
302422,0
216508,0
166339,0
105728,0
216475,0
31290,0
92093,0
244122,0
147921,0
353824,0
153891,0
63918,0
220690,0
183885,0
520586,0
136985,0
142712,0
85690,0
312692,0
135315,0
24728,0
412156,0
197904,0
187493,0
166210,0
196227,0
166855,0
265638,0
276624,0
200068,0
149419,0
97778,0
498216,0
512103,0
151386,0
55191,0
1484705,0
91709,0
164964,0
186993,0
46400,0
186256,0
391349,0
30271,0
185582,0
294936,4064
187292,6418
205903,0
182342,0
51048,0
128736,0
307496,0
178983,0
353524,1831
26716,0
204816,0
298225,0
211731,0
170287,0
298717,0
133655,0
40915,0
157562,0
285885,0
262352,0
180624,0
320277,0
206823,0
103260,0
303187,0
146919,0
105273,6497
162882,0
180062,0
299635,0
68678,0
146653,0
229636,0
113434,0
190027,0
287190,0
123584,0
207817,0
257910,0
407425,0
115360,3464
317175,0
182378,9386
115813,0
174543,0
183891,0
161944,0
55636,0
99893,0
155106,0
29984,0
276229,0
96851,0
344275,0
239284,0
387335,0
99203,0
97449,0
138192,0
35136,0
97934,5178
181824,0
208978,0
341471,0
258862,0
219987,0
415520,0
289403,0
119170,0
141558,0
266639,0
98837,0
209906,0
122127,8614
98061,0
215504,0
96185,0
65547,0
295067,14084
85218,0
237386,0
166107,0
133758,0
110610,0
262552,0
169631,0
123785,0
209482,0
142169,0
338270,0
54709,0
96178,0
49884,0
133569,0
515712,0
152307,0
409604,15024
238305,0
389713,0
173370,0
223811,0
518030,0
126368,0
45546,0
201112,0
62026,99999
273403,0
108317,0
137547,27828
205894,0
254767,2105
313986,0
90915,0
68021,0
121319,3137
177147,6849
234537,0
153048,0
255849,0
178207,0
293399,0
39386,0
35824,0
233724,0
347934,0
254817,0
140673,0
169604,0
168191,0
72887,3411
288519,0
165513,0
64448,0
97231,0
319122,14084
289039,0
318452,0
270887,0
185369,0
321117,0
232242,0
339142,0
175897,0
57424,0
189574,0
87329,0
138765,0
49715,0
222993,0
158963,0
68781,0
229613,0
188236,0
206903,0
143538,0
191429,15024
123959,0
200802,0
326156,0
50356,0
200471,5178
167955,0
287737,0
247111,0
174603,0
98077,0
280440,0
152182,0
27166,0
312477,3908
47932,0
169605,0
139770,6849
46442,0
93639,0
138970,0
134378,0
263431,0
295010,0
293579,0
168524,7688
73309,0
352806,0
108001,0
189950,0
179579,0
133449,0
410980,0
157273,0
49298,0
257796,0
76996,0
229700,0
81534,0
191722,7688
167848,0
282964,0
79830,0
154373,0
170653,0
277471,0
107597,14084
72630,14084
193290,0
204648,0
131298,0
160972,0
232139,0
90730,0
283033,0
203034,0
117789,0
366900,0
255559,0
19214,0
57322,0
124052,0
29261,0
47462,0
83880,0
411862,0
196044,0
137476,0
101656,0
307638,0
348521,0
110371,0
259643,4650
184889,0
102510,6418
150031,0
268358,0
324655,0
427382,0
192644,0
162923,0
233786,0
428405,0
164876,0
187551,0
168195,0
199029,0
120190,0
260543,0
398988,0
204527,0
187983,0
213002,4650
29819,0
108496,2907
113868,0
345405,2885
162758,0
207982,0
70657,0
278115,0
390157,0
163258,0
149646,0
269045,0
321327,7298
332355,15024
243631,7688
321880,0
230789,0
329925,0
343957,0
249957,0
333119,0
63665,0
100722,0
182395,11678
70985,4064
52465,0
129155,0
148953,0
450920,0
68991,0
136873,0
207513,7298
239865,0
139180,15020
1125613,0
168340,0
217194,0
198087,0
344719,0
36425,0
117109,0
53245,0
112706,0
161765,0
183618,0
270985,0
109462,2977
270421,0
185528,0
129764,0
89325,0
272896,0
110554,4386
207392,0
76417,0
129432,15024
247187,0
202168,0
144784,0
231141,2829
203015,0
78649,0
179048,0
213921,0
176244,0
252187,0
89477,0
126622,0
150324,0
146834,0
114955,0
204304,0
141420,0
272209,0
271936,0
183425,0
149650,0
357949,0
227325,0
57413,0
46699,0
52645,0
237432,0
214807,0
290609,0
226696,0
134787,0
195555,0
162249,0
256141,0
239708,0
117477,0
93655,0
261677,0
117095,0
208809,0
247115,0
39432,0
102442,0
383493,15024
191357,0
56201,0
214068,0
220148,0
251073,0
99065,0
217962,0
379118,0
462890,0
108386,0
152696,0
243904,0
235646,3103
102766,0
196482,0
166461,0
211751,0
245302,0
383365,0
374253,0
223613,0
30602,0
445824,0
83756,0
322013,0
170772,0
237051,0
410543,0
82889,0
86786,0
182028,0
162096,0
205235,0
172906,0
182715,0
215039,0
207157,0
181307,99999
115305,7688
24046,0
212600,0
103153,0
30656,0
185099,0
329793,0
20809,0
457402,0
406811,0
184831,0
140886,0
126950,0
745817,0
236913,0
235847,0
48189,0
171015,0
196061,0
249948,0
115085,0
171461,0
107909,0
732569,0
413557,0
199227,0
198681,0
340476,0
200593,0
246974,0
150061,15020
360393,0
59924,0
107236,0
218039,0
197114,0
205860,0
243178,0
186117,0
263871,0
59944,0
36440,0
212041,0
152035,0
190660,0
201022,0
102182,0
167396,0
115745,0
195733,0
172246,0
119904,7688
336891,0
421065,0
282913,0
74500,0
98611,0
164507,0
199688,0
549430,0
89299,0
166517,0
321959,0
213154,0
391016,0
117760,4650
235431,0
117319,0
108140,15024
179813,0
194260,0
117509,0
111829,0
109938,0
370509,0
50880,0
284120,0
104525,0
205865,0
102180,0
95634,0
146042,3103
178421,0
174695,0
72791,0
107327,0
129100,0
201145,0
505438,0
76773,0
186809,0
213341,0
308709,0
130040,0
111900,0
104232,0
201310,0
102606,0
189203,0
349633,0
159472,0
129263,0
163393,0
281852,0
59184,0
390472,0
189922,0
163039,0
236040,0
105614,0
275094,7688
424719,0
260761,0
346871,4787
207202,0
208180,0
303431,0
330087,15024
151150,0
425627,0
265535,0
80174,1848
147989,5013
80312,4865
138513,0
143542,0
245062,0
213378,0
311255,0
166018,0
57758,0
223789,0
139452,0
440969,0
358056,0
187589,5178
205047,0
31166,0
266337,0
218899,0
143385,0
239450,0
275943,0
39352,0
229983,3103
292583,0
98695,0
228786,0
149865,0
100462,2174
124187,0
83064,0
146551,0
303565,0
292175,0
259496,0
377725,0
144586,0
159782,0
349221,0
168656,0
403468,0
213024,0
278139,3432
179488,7298
183893,0
243923,0
125487,0
276153,4650
175738,0
46807,99999
240143,0
44000,99999
215323,0
430005,0
25249,0
270544,0
34104,7688
80771,0
245628,0
131473,0
64112,0
174645,0
338316,0
27067,0
50791,0
277144,0
99935,7688
309311,0
270565,0
266080,0
144084,0
201680,0
133985,0
141029,0
220585,0
415578,0
35429,0
44791,0
269687,0
265576,0
102343,0
141028,0
147200,0
31251,0
110563,0
225605,0
197038,0
48703,0
196773,0
128382,0
346253,0
455995,0
46496,0
117217,0
308237,0
187376,0
378322,0
178960,0
317078,0
43269,0
116797,7298
349368,0
65027,0
127749,0
182609,0
240441,0
194905,0
176162,0
182246,0
224563,0
220001,0
35034,0
49218,0
274528,0
154728,7688
315728,2329
206215,0
213354,0
343447,0
130779,0
513416,0
190747,0
56483,0
172368,0
234919,0
171637,0
216361,0
199884,0
272185,0
156743,0
126399,0
67053,0
425528,0
159548,0
235108,0
247651,0
276310,0
130840,0
88781,0
108594,0
192208,0
237819,0
182217,0
274103,0
133602,0
148266,0
99335,0
654141,0
182540,0
167405,0
267556,4064
175412,114
268183,0
164379,0
153151,4416
167261,0
297380,0
152742,3325
244605,3908
51290,0
179720,0
48343,7298
78170,0
332008,0
27678,0
121942,0
42017,0
135465,0
151866,0
37546,0
107433,0
207113,0
269417,0
108183,0
137229,0
129640,0
104896,2653
58913,0
266189,0
142444,0
196123,0
357029,2105
160303,0
150817,0
85815,0
261899,0
136823,0
755858,0
133935,0
66356,4865
118429,0
108859,0
225823,0
24723,0
93272,0
60229,0
192768,0
297544,0
179951,0
38232,0
193061,0
216042,0
240374,0
43712,7298
136862,0
420691,0
171199,0
52596,0
217342,0
201682,0
153931,0
101593,15024
104118,0
33266,0
434467,0
363677,0
145463,0
419721,0
257302,0
480861,0
344858,0
250201,0
262684,0
235722,0
190577,0
264457,0
329924,0
194580,0
37203,9386
54560,0
283917,0
245297,0
318749,0
170421,0
101017,0
71075,0
48520,0
285865,0
191814,7688
272656,0
137895,0
39630,0
154235,3781
61892,0
143822,7298
109227,0
168796,0
358783,0
207391,0
117503,0
91384,0
106538,0
174351,0
185848,99999
115248,0
291586,0
172612,0
269474,0
174295,0
141583,0
83800,0
187702,2174
152129,0
74024,0
111394,0
61850,0
160574,0
195576,4386
165681,0
84119,0
208503,0
192825,0
356133,0
115420,0
116933,0
337130,0
196816,3908
191260,1055
183473,0
376506,3273
187830,4934
72436,0
189719,0
124924,0
351228,0
298070,6723
299598,0
203797,0
145439,4064
33939,0
163003,2202
61499,0
217467,0
165306,0
165226,0
217802,0
300275,0
30796,0
259352,0
182629,0
368925,0
143486,7298
185691,0
188067,0
222615,0
178050,0
32801,0
174370,0
322658,0
306459,0
232799,0
72593,0
236180,0
250034,0
283635,0
51170,0
229772,0
86310,0
214781,5178
57916,0
219277,0
322585,0
365996,0
114648,0
93227,0
318036,0
247558,5178
185145,0
183915,0
81132,7298
280603,0
100997,0
179641,0
262885,0
182543,0
76978,0
132963,0
204219,0
206054,0
236472,0
154897,0
178251,0
148398,0
437666,2885
40083,0
197399,99999
298130,0
322931,0
118779,0
184007,0
55291,0
111563,0
192813,0
300908,0
186130,0
229716,0
38307,0
164488,13550
141758,0
746432,0
35683,0
405684,0
140741,0
306309,0
180733,0
255969,0
309504,0
147215,0
210259,0
67662,0
237670,0
188515,0
162856,0
58065,0
145933,0
147476,0
331474,0
207611,0
40338,0
293791,0
251795,0
386337,0
210844,0
214014,99999
259785,0
374716,0
184378,0
281363,0
167864,0
132572,0
141185,0
224232,0
190997,0
253190,0
159550,0
170983,0
196164,0
31143,0
170310,0
192930,0
241998,99999
276548,0
532845,0
214387,0
201729,0
131302,0
194431,0
171546,0
394727,0
162302,0
55237,0
168276,0
235624,0
398625,0
101345,3103
189843,0
115326,0
74056,0
167336,10520
362309,0
218009,0
202738,0
192965,0
132626,0
405793,0
243587,0
34368,0
188172,0
115945,0
93208,0
181641,0
162327,0
314773,0
53497,0
252355,0
34178,0
171080,0
92061,0
73292,0
148844,0
154667,0
171780,0
137363,0
266530,0
167187,0
44064,0
256062,0
174276,0
36699,4650
243768,0
268571,0
240330,0
229773,0
172822,0
110562,0
323605,0
372484,0
143732,0
228357,0
229272,0
106819,0
48915,0
80485,0
142528,0
149787,0
26672,0
138892,0
305472,0
367306,0
441591,0
54342,27828
205024,0
124483,0
46247,0
169133,0
247600,0
143741,0
130126,15024
161942,1055
161153,0
127647,0
196025,0
193952,0
197319,0
212165,0
185097,0
116286,0
114413,0
199832,0
375515,0
452406,0
262285,0
157640,0
89400,0
208843,0
101192,0
70240,0
334366,0
159822,7688
350181,0
34100,0
198148,0
194604,0
335453,0
116104,0
215389,0
200775,0
259803,0
429346,0
217077,0
184579,0
111129,0
252803,0
149224,0
291196,0
235951,0
172296,0
66297,0
142443,0
160614,0
41017,0
107630,0
159849,0
116613,0
37438,0
145548,0
115422,0
39060,0
165017,2538
29933,5178
395368,0
191417,0
356344,0
145574,34095
212448,0
331609,0
84787,0
131068,0
42435,0
213451,0
241805,0
173945,0
139843,0
185354,0
89991,0
228480,0
315877,0
26994,0
273569,0
113326,0
230397,0
159567,0
70034,0
266525,594
203055,0
261012,0
206948,0
680390,0
196084,0
44793,0
127117,0
199998,0
172511,0
318106,0
252529,0
129173,0
27494,0
101761,0
103886,0
479621,0
138358,0
315974,0
122756,0
58740,0
433665,0
141363,0
47415,0
253262,0
101739,0
220419,0
300915,0
146625,0
244803,0
277112,0
25955,0
48121,0
145651,0
145234,0
216013,0
241126,0
154921,0
171306,0
181014,0
136913,0
206878,0
334999,0
360799,7298
264095,9386
401723,0
213290,0
137223,0
539563,0
225768,0
225724,0
59367,0
339442,2176
377017,0
332249,0
34007,0
337639,0
221943,9386
183304,0
190324,0
77572,0
130200,0
317425,0
112494,0
297152,0
49249,0
34443,0
50096,0
342834,0
163729,2597
422960,0
311080,0
236341,0
127865,0
210308,0
208321,0
208447,0
139347,7688
166051,0
188241,0
410240,0
205100,15024
290640,0
122011,5178
70645,4650
181712,0
33669,0
146161,0
255412,0
199864,0
149653,0
112854,0
111218,0
160340,0
618191,0
54878,0
178951,0
185769,0
208277,0
351802,0
46537,594
175130,0
231348,0
250873,0
312055,0
94991,0
336707,0
458549,0
210142,0
96483,8614
326566,0
155372,0
180804,0
481060,0
162852,0
20728,4101
204052,0
31102,0
185061,0
123572,0
368517,0
76437,0
181691,0
96657,0
162872,0
176609,0
95691,0
249571,0
102202,0
28984,0
342599,0
190911,0
175255,0
180957,0
215395,0
174298,0
232766,0
62865,0
177787,0
205407,0
235379,0
108909,0
177465,0
195678,0
177906,0
192039,0
142912,0
47425,0
354408,0
290856,0
386036,0
209182,0
52171,0
108914,0
353396,0
274111,0
176839,15024
202344,0
220641,0
231866,0
418324,0
194065,0
41107,0
34246,0
306114,0
207923,0
89073,0
178429,0
330470,0
405723,0
20308,0
342709,0
198216,0
407068,0
202729,0
20795,7688
271431,0
346382,0
205601,99999
219183,0
342907,0
187308,0
197200,0
126946,0
174020,0
279608,0
101132,1797
113211,0
352196,0
236612,0
584790,0
202480,0
73019,0
116927,0
190115,0
212780,0
180079,4064
434268,0
329088,0
195176,0
183009,0
241752,0
114982,0
173524,0
171484,0
305767,0
104509,1639
127753,0
290290,0
144723,7298
105021,0
176732,0
216411,0
34616,0
305714,0
553473,0
291052,0
97757,0
122041,0
29437,0
153588,0
31391,0
97986,0
39388,0
177810,0
159589,7688
172828,0
211517,0
215833,0
164799,0
29083,0
224954,0
95465,0
123440,0
220563,0
430175,0
225395,0
142756,0
50351,6360
120475,0
273194,3325
1161363,0
455379,0
182643,0
809585,0
203735,0
225267,0
234880,0
211226,0
102828,7688
174491,0
95835,0
210825,0
69107,0
202091,0
193122,0
73559,9386
277347,0
85787,0
403625,0
168863,0
173050,7688
197752,0
96080,0
60562,0
163199,0
80914,0
161325,0
45613,0
256191,0
142555,0
199343,0
90646,0
257863,0
274690,0
350603,0
289741,41310
121240,0
36924,0
91911,0
200511,0
154779,0
127139,0
282461,0
239663,2597
163215,10520
213726,0
172637,0
112497,25236
222374,0
73809,0
191935,0
142219,0
256636,0
28612,0
78870,8614
197728,0
52152,0
102864,0
108765,0
311249,0
240629,0
167889,0
86298,0
160037,0
137018,0
120163,0
294708,0
97215,0
366757,0
